,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
311,0.28,Ideal,G,IF,60.9,57.0,4.24,4.27,2.59,307.8211874960866
312,1.52,Ideal,I,SI1,61.4,57.0,7.4,7.43,4.55,9713.15548303189
313,0.4,Good,D,VS1,56.3,59.0,4.94,4.97,2.79,872.713410414488
314,1.7,Very Good,F,SI2,63.4,57.0,7.54,7.57,4.79,11401.57754660807
315,2.01,Good,J,SI2,63.4,59.0,7.95,7.99,5.05,14367.505452735217
316,0.3,Ideal,D,VS2,62.2,54.0,4.31,4.28,2.67,298.6386261795069
317,0.55,Very Good,E,VS2,61.6,60.0,5.23,5.27,3.23,1856.1164018754291
318,0.33,Premium,E,VVS1,59.7,58.0,4.52,4.49,2.69,446.77055067108813
319,1.16,Ideal,G,VVS2,62.0,56.0,6.75,6.71,4.17,6426.777911034487
320,1.51,Very Good,J,SI1,62.9,59.0,7.25,7.29,4.57,9713.242885584736
321,0.29,Ideal,F,VS1,61.6,56.0,4.26,4.31,2.64,375.42289118952385
322,0.7,Very Good,E,VS1,63.4,57.0,5.63,5.67,3.58,2841.6888326264225
323,0.39,Premium,H,SI2,61.2,58.0,4.51,6.02,4.44,1235.944750078882
324,0.52,Ideal,E,VS2,61.2,56.0,5.2,5.16,3.17,1489.9517291303096
325,2.17,Premium,H,SI1,59.9,61.0,8.39,8.38,5.02,15825.95017219666
326,1.37,Ideal,H,VS1,63.8,56.0,7.01,6.98,4.46,8317.187645890994
327,0.3,Very Good,F,VVS1,61.0,57.0,4.33,4.36,2.65,392.07690143362925
328,1.06,Premium,D,SI2,61.6,61.0,6.59,6.53,4.04,5525.45015986257
329,0.32,Ideal,E,VVS1,60.9,57.0,4.42,4.45,2.7,488.48397628796056
330,0.32,Premium,G,VS2,61.0,59.0,4.42,4.46,2.71,554.5221813928683
331,0.2,Premium,D,VS2,61.7,60.0,3.77,3.72,2.31,-2.4312148896260624
332,0.7,Ideal,H,VS2,61.1,57.0,5.71,5.74,3.5,2857.03138013258
333,0.53,Ideal,E,VS1,61.5,57.0,5.22,5.25,3.22,1629.2355435258178
334,0.71,Ideal,I,VVS1,62.4,55.0,5.69,5.76,3.57,2962.769165117131
335,1.16,Ideal,G,VVS1,61.9,55.0,6.75,6.78,4.19,9409.781034408503
336,1.01,Premium,E,SI1,59.2,60.0,6.56,6.51,3.87,5188.840969628873
337,0.4,Ideal,G,VVS2,62.6,53.0,4.72,4.77,2.97,868.3745318343908
338,1.51,Good,F,SI2,62.9,55.0,7.22,7.28,4.56,9779.391559915246
339,1.04,Very Good,I,SI2,61.6,58.0,6.47,6.58,4.02,5661.632647777806
340,0.37,Ideal,I,SI1,60.7,60.0,4.6,4.62,2.8,783.5303472746846
341,0.37,Premium,F,VS2,60.5,59.0,4.62,4.67,2.81,797.5052733572047
342,0.64,Good,H,VS1,61.8,60.3,5.47,5.53,3.4,2524.738148274001
343,2.01,Very Good,I,SI1,60.8,60.0,8.12,8.15,4.95,14331.177314676263
344,1.29,Ideal,G,VS2,62.5,57.0,6.89,6.92,4.35,7705.619878001901
345,1.01,Very Good,G,VVS2,63.4,55.0,6.41,6.34,4.04,5080.217335427149
346,2.01,Premium,H,SI1,62.7,59.0,8.08,8.03,5.05,14128.738287228944
347,0.51,Very Good,J,SI1,63.3,56.0,5.12,5.02,3.21,1306.2910268899273
348,0.53,Very Good,E,VS2,63.5,59.0,5.17,5.13,3.27,1679.8667407761754
349,1.01,Very Good,G,VS2,63.0,56.0,6.35,6.41,4.02,5341.5424833518955
350,0.31,Premium,E,VVS1,62.0,59.0,4.34,4.3,2.68,363.3950174078841
351,0.36,Ideal,G,VVS1,60.0,56.0,4.66,4.69,2.81,618.497826814039
352,0.31,Premium,H,VS1,61.4,61.0,4.36,4.33,2.67,372.9998210431545
353,0.77,Premium,G,VVS2,60.8,59.0,5.96,5.92,3.61,3227.9547162202316
354,1.5,Premium,H,SI1,61.0,60.0,7.33,7.27,4.45,9531.59443407584
355,0.45,Very Good,E,SI2,63.2,54.0,4.94,4.82,3.09,875.9694678970613
356,0.57,Ideal,F,SI2,62.2,53.0,5.34,5.4,3.34,1891.4051760879368
357,1.01,Good,I,SI2,61.8,62.0,6.28,6.35,3.9,5560.785664470508
358,0.71,Fair,G,SI2,65.6,61.0,5.46,5.37,3.55,2951.843396056297
359,0.72,Ideal,H,SI2,61.8,55.0,5.79,5.76,3.57,2851.558690021819
360,0.55,Ideal,H,IF,61.9,56.0,5.26,5.34,3.26,1851.6835385538282
361,1.01,Good,F,SI1,63.5,59.0,6.3,6.39,4.03,5414.607837411173
362,0.32,Premium,H,VS1,61.6,59.0,4.37,4.39,2.7,516.3550027023716
363,0.94,Premium,E,SI2,62.4,58.0,6.33,6.26,3.93,4465.433719270191
364,1.13,Ideal,F,VS1,60.9,57.0,6.73,6.76,4.11,6267.218080684601
365,0.6,Good,E,VS1,58.1,63.0,5.53,5.63,3.24,2259.5820995645445
366,1.01,Ideal,D,SI1,61.2,57.0,6.44,6.47,3.95,5307.61933594947
367,0.52,Very Good,I,VVS2,61.9,56.0,5.16,5.18,3.2,1573.2821380662922
368,0.3,Ideal,H,IF,62.2,54.0,4.34,4.37,2.71,310.72724622194255
369,0.42,Premium,G,SI1,61.7,58.0,4.8,4.76,2.95,929.2548235534719
370,0.33,Ideal,G,IF,61.7,55.0,4.45,4.47,2.75,504.6349238491903
371,0.33,Premium,H,IF,61.7,59.0,4.45,4.43,2.74,459.4405962043229
372,0.52,Premium,G,VVS2,61.2,59.0,5.14,5.16,3.15,1650.9219220721575
373,1.07,Ideal,G,IF,61.5,57.0,6.59,6.54,4.04,5656.355225421461
374,0.43,Premium,G,VVS1,60.9,58.0,4.88,4.91,2.98,1042.1924215167592
375,0.51,Ideal,E,VS1,60.9,56.0,5.16,5.22,3.16,1562.6646268766167
376,0.3,Premium,H,VVS2,61.0,61.0,4.32,4.3,2.63,353.13900227610065
377,0.31,Ideal,E,VS1,61.8,56.0,4.33,4.34,2.68,443.51861782091737
378,0.4,Ideal,I,VS1,61.2,56.0,4.76,4.82,2.93,897.5504387980909
379,0.7,Premium,D,SI1,58.8,59.0,5.86,5.84,3.44,2731.6350892667515
380,1.2,Ideal,J,SI2,62.5,57.0,6.8,6.74,4.23,6749.264026372019
381,0.33,Premium,H,VS1,61.5,58.0,4.39,4.46,2.72,663.4200555674133
382,0.74,Good,H,VS2,57.5,57.0,5.94,6.01,3.44,3259.405544516656
383,0.42,Ideal,F,VVS1,62.0,55.0,4.8,4.84,2.99,995.3407570096329
384,0.41,Ideal,G,VS1,61.6,57.0,4.77,4.74,2.93,979.6233288182502
385,0.39,Ideal,F,VS1,62.3,57.0,4.65,4.69,2.91,869.4680597529796
386,1.5,Very Good,H,SI1,62.9,57.0,7.24,7.28,4.57,9605.115731877224
387,0.33,Ideal,E,VS2,61.5,55.0,4.47,4.5,2.76,489.93700565088875
388,1.0,Ideal,G,SI2,62.8,57.0,6.37,6.31,3.98,5084.65923849367
389,1.23,Premium,G,VS2,61.6,58.0,6.91,6.85,4.24,6993.9622088900405
390,0.71,Ideal,G,VVS2,61.5,57.0,5.73,5.75,3.53,2905.9265392383522
391,0.5,Premium,G,SI1,62.2,60.0,5.07,5.03,3.14,1403.0078912862664
392,0.36,Ideal,E,VVS2,61.9,55.0,4.57,4.61,2.84,672.353573602782
393,0.34,Ideal,F,VVS1,61.7,55.0,4.51,4.5,2.78,832.8569591485584
394,0.72,Ideal,E,SI2,62.3,54.0,5.75,5.78,3.59,2947.0404598745886
395,1.24,Ideal,H,SI2,59.5,61.0,6.98,7.03,4.17,7294.2005942938185
396,0.43,Premium,F,VVS1,60.3,58.0,4.88,4.91,2.95,1078.6465042671198
397,0.9,Premium,I,VS2,61.8,59.0,6.15,6.21,3.82,4471.144418303696
398,1.11,Premium,D,I1,61.9,58.0,6.63,6.66,4.11,6118.495690957305
399,0.52,Very Good,E,VS2,62.3,57.0,5.1,5.17,3.2,1695.6131870341526
400,1.05,Very Good,E,SI1,62.2,56.0,6.49,6.56,4.06,6256.239695365381
401,0.4,Ideal,D,VVS2,61.3,56.0,4.78,4.75,2.92,763.791021029223
402,0.31,Ideal,F,VS2,62.3,57.0,4.34,4.3,2.69,351.2436564910972
403,0.43,Ideal,F,IF,62.0,56.0,4.87,4.84,3.01,928.1612956348827
404,0.54,Ideal,E,VS1,62.0,56.0,5.26,5.23,3.25,1589.5656125075907
405,0.65,Premium,D,VVS2,59.9,58.0,5.69,5.63,3.39,2295.70831328306
406,0.71,Good,I,VVS2,63.6,57.0,5.69,5.66,3.61,2770.7995000458495
407,0.31,Good,F,VS2,63.9,56.0,4.29,4.32,2.75,420.8978945280992
408,0.51,Very Good,E,VS2,61.3,60.0,5.11,5.16,3.15,1602.6870142078155
409,0.6,Ideal,H,SI2,61.7,54.0,5.44,5.48,3.37,2091.569282202523
410,0.52,Ideal,G,SI1,62.6,56.0,5.16,5.13,3.22,1477.2973055306506
411,1.54,Ideal,J,VS2,61.9,57.0,7.39,7.5,4.6,10008.668832119183
412,0.3,Ideal,E,VVS2,61.7,55.0,4.31,4.28,2.65,366.2996105590896
413,0.7,Very Good,E,VS2,61.2,59.0,5.69,5.72,3.49,2886.0657204712943
414,0.9,Ideal,E,VS2,62.1,57.0,6.15,6.18,3.83,4415.983790965666
415,1.01,Very Good,D,SI1,62.9,59.0,6.39,6.43,4.03,5266.952319310418
416,1.56,Ideal,F,SI1,61.2,57.0,7.52,7.48,4.59,9929.171781524168
417,0.31,Ideal,F,SI1,62.3,56.0,4.32,4.35,2.7,456.3302299791353
418,0.39,Ideal,G,SI1,61.4,55.0,4.7,4.74,2.9,839.4119721149382
419,1.03,Premium,D,SI2,62.5,54.0,6.5,6.42,4.04,5223.044792725002
420,0.7,Ideal,E,VS2,61.4,57.0,5.76,5.8,3.55,2768.403549134232
421,1.05,Premium,I,I1,61.8,56.0,6.53,6.48,4.02,5498.169598683875
422,0.53,Ideal,F,VS2,61.3,55.0,5.22,5.25,3.21,1641.3869044426046
423,1.0,Premium,F,VS2,60.7,58.0,6.45,6.36,3.89,5083.480302635788
424,0.53,Premium,H,SI1,59.4,60.0,5.26,5.24,3.12,1645.3010831477568
425,1.0,Good,H,SI2,63.9,55.0,6.41,6.34,4.07,4927.194609258311
426,2.02,Ideal,H,SI2,62.7,57.0,8.05,8.0,5.03,14294.934121613895
427,1.08,Very Good,G,SI2,63.2,57.0,6.54,6.5,4.12,5732.256852200883
428,0.77,Ideal,F,SI1,61.5,56.0,5.89,5.95,3.64,3393.955282850765
429,0.33,Premium,H,VS2,60.4,60.0,4.52,4.48,2.72,395.98004578031396
430,0.41,Ideal,F,VS2,60.0,56.0,4.82,4.88,2.91,987.7728657843472
431,0.3,Ideal,F,VS2,62.1,55.0,4.26,4.31,2.66,480.0122825301887
432,1.01,Good,E,SI2,61.4,64.0,6.29,6.42,3.9,5638.362707602024
433,0.74,Premium,E,VS2,62.7,58.0,5.77,5.72,3.6,3036.452029249518
434,0.55,Very Good,E,SI1,64.2,55.0,5.18,5.2,3.33,1748.1373969815625
435,0.51,Ideal,E,VS1,62.0,57.0,5.11,5.15,3.18,1551.8965093170423
436,1.0,Very Good,G,VVS2,62.3,58.0,6.39,6.45,4.0,5215.51060292313
437,0.55,Very Good,E,VVS2,60.8,55.0,5.26,5.33,3.22,1885.952560080562
438,2.0,Ideal,H,VS2,62.4,55.0,8.03,7.94,4.99,14069.939569304366
439,0.32,Ideal,E,VS2,60.2,57.0,4.51,4.46,2.7,297.81919176596193
440,0.31,Premium,D,SI1,62.1,58.0,4.33,4.3,2.68,386.1729292592631
441,0.34,Premium,F,VS2,60.7,60.0,4.5,4.46,2.72,529.4316686207208
442,0.32,Ideal,G,VS1,61.9,55.0,4.43,4.39,2.73,343.23344884373864
443,0.7,Very Good,I,SI2,58.8,60.0,5.8,5.83,3.42,2878.2688600681877
444,0.31,Premium,E,VS1,61.9,58.0,4.31,4.32,2.67,472.5529581596379
445,0.73,Premium,F,SI2,59.5,62.0,5.89,5.84,3.49,2952.250479384111
446,1.3,Premium,F,VS1,62.5,58.0,6.97,6.94,4.35,7668.638070890175
447,0.32,Ideal,G,IF,62.9,55.0,4.41,4.37,2.76,323.66234551530897
448,2.01,Ideal,H,VS2,63.0,55.0,8.03,7.97,5.04,14168.760674560144
449,0.5,Ideal,H,SI1,61.9,56.0,5.08,5.13,3.16,1499.2914790054501
450,0.52,Very Good,G,SI1,63.3,57.0,5.11,5.08,3.22,1519.5047540854762
451,0.73,Ideal,G,SI1,62.1,54.0,5.81,5.76,3.59,2898.268787903966
452,1.0,Premium,H,VS2,59.7,59.0,6.57,6.52,3.91,5015.2253928322825
453,0.53,Ideal,G,VS1,61.5,57.0,5.26,5.21,3.22,1480.7782075586474
454,0.34,Ideal,E,SI1,62.9,56.0,4.48,4.45,2.81,451.2888219319816
455,0.54,Ideal,H,SI1,61.0,56.0,5.24,5.28,3.21,1755.4089905795622
456,0.73,Premium,D,VS2,60.9,59.0,5.82,5.77,3.53,3094.8485099686354
457,0.5,Ideal,J,VS2,62.5,53.0,5.09,5.12,3.19,1425.7230622632978
458,0.33,Very Good,G,SI1,63.2,57.0,4.44,4.39,2.79,364.11601491011334
459,2.09,Good,I,SI1,57.9,63.0,8.37,8.46,4.87,15235.918639426718
460,0.55,Ideal,E,VS1,61.9,55.0,5.3,5.24,3.25,1629.3590306609653
461,1.01,Ideal,E,VS2,61.3,57.0,6.49,6.46,3.97,5155.090632718588
462,1.26,Ideal,G,VVS1,62.1,57.0,7.01,6.91,4.32,7104.696666139869
463,0.5,Very Good,E,SI1,63.3,59.0,5.03,4.99,3.17,1400.3197673797677
464,0.4,Premium,F,VS2,62.1,58.0,4.71,4.76,2.94,913.2701042957178
465,0.61,Ideal,E,VS2,61.4,56.0,5.47,5.51,3.37,2182.813456488102
466,0.41,Ideal,F,VVS2,61.7,57.0,4.8,4.73,2.94,781.8282746305431
467,0.5,Ideal,G,VS2,61.6,55.0,5.11,5.14,3.16,1445.2941655917248
468,1.11,Premium,E,VS2,62.2,58.0,6.61,6.64,4.12,6123.227309462449
469,1.22,Ideal,F,VS2,62.6,56.0,6.8,6.78,4.25,7015.444279937054
470,0.33,Ideal,F,VS1,61.2,56.0,4.46,4.49,2.74,522.681217195428
471,1.51,Good,H,SI1,62.2,61.0,7.25,7.32,4.53,9804.857595673126
472,0.71,Premium,F,SI1,60.4,58.0,5.8,5.83,3.51,2885.475255235583
473,0.23,Ideal,F,VVS2,60.3,57.0,3.99,4.03,2.42,156.92477090363036
474,0.6,Premium,E,SI2,62.0,59.0,5.41,5.37,3.34,2038.6564569624716
475,0.55,Good,I,VVS2,61.0,61.0,5.32,5.36,3.26,1743.688911726381
476,0.91,Ideal,F,SI1,60.2,57.0,6.29,6.34,3.8,4479.4985054618155
477,1.2,Very Good,E,SI1,61.8,56.0,6.75,6.82,4.19,7026.45040641937
478,0.54,Ideal,H,SI2,61.2,56.0,5.27,5.24,3.21,1629.7295664637727
479,1.09,Good,F,SI1,61.0,64.0,6.58,6.63,4.03,6053.4495842903025
480,0.49,Premium,H,SI2,59.9,59.0,5.17,5.12,3.08,1260.5960941184453
481,0.35,Ideal,G,VVS1,61.7,55.0,4.54,4.57,2.81,603.2270599271483
482,1.28,Premium,G,VVS2,62.1,58.0,6.96,6.91,4.31,7463.874873150506
483,0.39,Ideal,I,IF,62.3,54.0,4.69,4.71,2.93,782.7265347947159
484,1.02,Good,H,SI2,63.7,58.0,6.28,6.24,3.99,4772.496917022635
485,1.01,Good,E,SI2,63.7,58.0,6.32,6.36,4.04,5313.891386370389
486,1.0,Good,E,SI1,63.2,57.0,6.36,6.39,4.03,5161.371722884422
487,1.19,Premium,H,VS1,62.4,59.0,6.79,6.73,4.22,6653.288233581294
488,1.54,Premium,H,VS2,62.1,62.0,7.38,7.31,4.56,9807.660166969854
489,0.57,Ideal,G,VVS2,61.7,56.0,5.3,5.33,3.28,1955.0700340112774
490,0.91,Ideal,G,SI1,62.1,57.0,6.2,6.23,3.86,4453.890903078956
491,2.31,Premium,I,SI2,58.8,58.0,8.7,8.64,5.1,17027.332000979048
492,0.6,Very Good,G,SI1,63.5,59.9,5.28,5.3,3.36,2210.1116342139285
493,0.32,Very Good,H,VVS1,61.2,57.0,4.39,4.42,2.69,525.9598063376438
494,1.0,Premium,E,VS2,62.9,58.0,6.36,6.29,3.98,5078.764306064222
495,0.42,Ideal,E,VS2,62.1,56.0,4.8,4.77,2.97,919.2885238603117
496,0.23,Ideal,G,IF,62.8,55.0,3.93,3.96,2.48,-44.0216524220059
497,0.23,Good,D,VVS2,61.8,65.0,3.9,3.93,2.42,122.1853580282268
498,0.5,Ideal,G,SI1,61.7,57.0,5.06,5.08,3.13,1509.6192747565028
499,1.02,Good,H,SI2,58.6,64.0,6.32,6.26,3.68,5724.544801389057
500,0.7,Premium,D,VS1,61.2,60.0,5.69,5.71,3.49,3184.7628817934133
501,1.23,Very Good,G,SI2,60.8,59.0,6.88,6.97,4.21,7270.787092879501
502,0.3,Very Good,G,SI1,61.6,59.0,4.26,4.28,2.63,461.1336291035486
503,1.53,Very Good,H,SI1,63.4,55.0,7.3,7.34,4.64,9819.113197449353
504,0.33,Ideal,G,VS2,62.3,55.0,4.42,4.47,2.77,548.6659375697554
505,0.57,Ideal,D,VS1,61.1,57.0,5.33,5.37,3.27,1956.2333479355814
506,0.42,Ideal,D,SI1,62.3,57.0,4.8,4.77,2.98,1013.3904519490097
507,0.41,Ideal,G,SI1,62.2,56.0,4.77,4.75,2.96,955.63248533568
508,2.01,Very Good,I,VS2,63.8,59.0,7.89,7.85,5.02,15818.888667609224
509,0.31,Ideal,G,VVS2,61.8,54.0,4.36,4.38,2.7,408.2278489948608
510,1.0,Fair,I,SI1,67.9,62.0,6.19,6.03,4.15,4886.6686963015345
511,0.31,Ideal,E,SI1,61.1,55.0,4.36,4.41,2.68,475.5398372496752
512,0.76,Good,J,VS1,62.6,61.9,5.7,5.75,3.58,3496.3466873009374
513,0.41,Good,E,SI2,63.5,55.0,4.69,4.73,2.99,971.6285004117753
514,1.12,Premium,G,SI1,59.8,58.0,6.79,6.76,4.05,6086.890131658576
515,1.08,Very Good,F,SI2,63.3,59.0,6.48,6.44,4.09,5819.359873217035
516,0.71,Ideal,I,VVS2,60.7,57.0,5.76,5.8,3.51,2933.5776362198567
517,0.7,Ideal,E,SI1,61.9,55.0,5.74,5.77,3.56,2758.7987454989607
518,0.9,Premium,J,VVS2,62.5,61.0,6.15,6.08,3.82,4284.770930478319
519,0.33,Good,F,VS2,63.2,56.0,4.39,4.41,2.78,518.8297793646252
520,2.45,Ideal,F,SI2,62.0,55.0,8.67,8.64,5.36,20306.108854361584
521,0.65,Ideal,G,VS1,60.6,60.0,5.58,5.61,3.39,2517.592499367402
522,1.0,Very Good,D,SI2,63.7,55.0,6.32,6.37,4.04,5211.659165092324
523,1.02,Very Good,E,SI1,63.1,61.0,6.42,6.35,4.03,5200.4958500514485
524,1.01,Ideal,F,SI2,60.8,55.0,6.52,6.48,3.95,5139.732463278855
525,0.8,Good,G,SI1,63.9,57.0,5.84,5.81,3.72,3940.7991682982806
526,0.42,Ideal,E,VS2,62.0,55.0,4.82,4.8,2.98,1011.1713153057772
527,0.44,Premium,F,SI2,62.8,60.0,4.86,4.82,3.04,1002.3809238735512
528,0.76,Ideal,E,VS1,60.5,56.0,5.94,5.99,3.61,3257.2968514874055
529,0.3,Very Good,D,VS1,63.5,55.0,4.24,4.29,2.71,423.8149876124244
530,0.75,Premium,E,VS2,59.9,61.0,5.97,5.91,3.56,3018.4598999754194
531,0.31,Ideal,F,VS2,61.6,56.0,4.39,4.35,2.69,309.0362079362717
532,1.47,Premium,I,SI2,61.6,59.0,7.29,7.32,4.5,9283.925457344061
533,1.12,Premium,I,VS1,59.6,58.0,6.82,6.77,4.05,6032.892818244853
534,0.3,Ideal,G,VS1,62.3,56.0,4.32,4.29,2.68,278.04577555175274
535,0.23,Very Good,H,IF,63.9,55.0,3.89,3.9,2.49,113.27087517453447
536,0.71,Very Good,H,SI1,63.1,56.0,5.62,5.69,3.57,3021.8595930938927
537,1.01,Premium,G,SI2,61.1,58.0,6.39,6.37,3.9,5338.901478386168
538,0.26,Good,E,IF,59.6,61.0,4.13,4.16,2.47,313.3566184811971
539,1.23,Premium,G,VVS2,59.6,59.0,6.98,6.95,4.15,7087.243295585607
540,0.75,Very Good,E,SI1,63.4,57.0,5.77,5.75,3.65,3135.273134505301
541,1.11,Ideal,G,VS2,62.2,55.0,6.67,6.61,4.13,5931.399211016149
542,0.55,Very Good,J,VS2,62.9,54.0,5.23,5.29,3.31,1787.578358821963
543,0.91,Premium,G,VS1,62.2,58.0,6.22,6.12,3.85,4262.785796748438
544,1.02,Very Good,H,SI2,63.5,58.0,6.34,6.38,4.04,5413.577050366933
545,2.2,Very Good,H,SI2,63.3,57.0,8.28,8.17,5.21,15894.27241044963
546,0.33,Ideal,E,SI1,59.6,57.0,4.49,4.53,2.69,572.4499747868776
547,0.3,Premium,D,SI1,62.5,59.0,4.26,4.22,2.65,350.8123744274926
548,1.0,Fair,H,SI2,69.5,55.0,6.17,6.1,4.26,4898.914504902532
549,1.0,Fair,G,SI2,68.3,54.0,6.21,6.12,4.2,4909.383867278566
550,0.64,Ideal,D,VVS1,61.8,54.0,5.54,5.56,3.43,2371.847948985226
551,1.05,Very Good,E,SI2,62.2,59.0,6.44,6.51,4.03,5734.028710850736
552,1.53,Premium,H,VS2,62.7,56.0,7.39,7.31,4.61,9607.556807116061
553,0.42,Ideal,E,VS2,60.9,57.0,4.85,4.87,2.96,960.9145469243399
554,0.59,Very Good,G,SI1,59.3,58.0,5.45,5.51,3.25,2141.0483243553504
555,0.42,Very Good,I,SI1,61.2,60.0,4.78,4.82,2.94,1072.9805410154972
556,1.01,Good,I,SI2,62.6,59.0,6.24,6.35,3.94,5603.291868208877
557,0.34,Ideal,E,VS1,62.1,56.0,4.48,4.5,2.79,547.2736544676231
558,0.3,Premium,E,VS2,60.7,59.0,4.3,4.33,2.62,453.85545331688627
559,0.31,Ideal,H,VVS1,62.2,56.0,4.34,4.37,2.71,427.2958896404193
560,0.74,Ideal,G,VS2,61.3,55.0,5.82,5.89,3.59,3178.4330072964385
561,1.0,Premium,F,SI2,60.2,62.0,6.53,6.45,3.91,5005.9820852549055
562,0.91,Very Good,H,SI1,62.7,56.0,6.14,6.18,3.86,4518.876263485165
563,0.4,Ideal,H,IF,61.9,55.0,4.76,4.77,2.95,801.5656062624485
564,0.6,Very Good,D,VS2,63.1,54.0,5.41,5.33,3.39,1920.553963816883
565,0.82,Ideal,E,SI2,62.6,55.0,5.94,5.98,3.73,3796.5559588564097
566,1.0,Premium,E,VS1,61.4,58.0,6.44,6.42,3.95,5119.368581828927
567,0.3,Very Good,G,VVS1,63.4,56.0,4.31,4.27,2.72,223.54539945515808
568,0.72,Premium,E,SI1,59.5,59.0,5.87,5.83,3.48,2879.0525984447654
569,0.72,Premium,J,SI1,62.0,58.0,5.74,5.77,3.57,2979.784671419128
570,1.0,Ideal,I,SI1,59.8,57.0,6.44,6.5,3.87,5005.1845869300405
571,1.57,Very Good,H,VS1,62.8,60.0,7.36,7.44,4.65,10279.933160502336
572,0.32,Ideal,D,VS2,61.9,55.0,4.44,4.41,2.74,336.97702035639895
573,0.71,Ideal,F,SI2,61.4,55.0,5.76,5.78,3.54,2868.450709188667
574,0.31,Very Good,H,VS1,61.4,61.0,4.33,4.36,2.67,484.3428230185323
575,0.7,Ideal,H,SI2,62.1,55.0,5.69,5.72,3.54,2825.30891588736
576,1.29,Very Good,J,SI2,63.5,57.0,6.89,6.87,4.37,8406.303549772136
577,0.32,Ideal,F,VS2,62.3,56.0,4.4,4.37,2.73,433.0349939579146
578,0.32,Premium,G,VS1,62.8,59.0,4.37,4.33,2.73,393.88238710953055
579,1.21,Very Good,G,SI2,62.8,60.0,6.7,6.77,4.23,7136.621054725523
580,1.01,Premium,F,VS2,60.4,59.0,6.52,6.46,3.92,5147.5137017483885
581,0.3,Premium,E,VS2,59.2,59.0,4.37,4.41,2.6,433.4041693141153
582,0.83,Ideal,H,SI2,62.3,54.0,6.04,6.07,3.77,3765.767839357671
583,0.34,Ideal,G,VS2,62.1,55.0,4.46,4.49,2.78,590.6444169467572
584,0.89,Very Good,I,VS2,63.1,55.0,6.09,6.17,3.87,4373.140752847902
585,0.31,Ideal,F,VVS2,61.7,55.0,4.33,4.36,2.68,472.1914621017454
586,1.53,Premium,J,VS1,60.1,59.0,7.51,7.47,4.5,9697.269589230786
587,0.7,Premium,F,VS2,59.4,61.0,5.83,5.79,3.45,2716.135353202034
588,0.81,Ideal,I,VS2,62.4,54.8,5.98,6.01,3.75,3607.5822126200833
589,0.9,Premium,J,SI1,62.8,59.0,6.13,6.03,3.82,4258.644643479011
590,1.24,Very Good,J,SI2,63.3,60.0,6.83,6.75,4.29,7088.633121131482
591,0.72,Premium,H,SI1,62.7,59.0,5.73,5.69,3.58,2875.7198452304133
592,0.35,Premium,H,SI2,62.0,58.0,4.47,4.5,2.78,698.7715706542672
593,1.07,Ideal,J,VS2,61.6,56.0,6.59,6.55,4.04,5670.691647561875
594,1.19,Very Good,H,SI1,60.8,59.0,6.84,6.87,4.17,6295.569031113182
595,1.0,Very Good,D,SI2,63.5,59.0,6.35,6.32,4.02,5129.743685005837
596,0.43,Premium,F,SI1,61.3,60.0,4.86,4.83,2.97,985.2082290129956
597,0.57,Ideal,H,VS1,61.0,57.0,5.37,5.34,3.26,1834.2637950256114
598,0.8,Ideal,I,VS1,61.9,54.1,5.92,5.98,3.69,3657.579939389365
599,0.36,Premium,F,SI1,60.2,58.0,4.6,4.63,2.78,705.6008478301942
600,0.9,Premium,F,SI2,60.5,57.0,6.23,6.2,3.76,4347.492866852971
601,1.0,Good,F,SI2,63.4,60.0,6.28,6.33,4.0,5294.030567603333
602,1.5,Premium,H,SI2,62.1,59.0,7.28,7.24,4.51,9529.566561410775
603,1.03,Good,E,VS1,63.3,59.0,6.4,6.45,4.07,5457.37909490967
604,0.55,Premium,G,VS2,59.6,59.0,5.36,5.32,3.18,1854.3856803097663
605,0.96,Ideal,F,I1,60.7,55.0,6.41,6.37,3.88,4734.805159424596
606,0.4,Ideal,E,VVS2,61.6,56.0,4.73,4.78,2.93,908.5384857905719
607,1.07,Ideal,G,SI1,60.2,57.0,6.7,6.59,4.0,5526.085749425507
608,0.39,Very Good,E,VS2,60.0,56.0,4.76,4.81,2.87,839.5535387399204
609,0.32,Very Good,G,SI2,62.4,59.0,4.35,4.4,2.73,539.7931657951854
610,0.33,Premium,H,VS1,62.1,59.0,4.43,4.46,2.76,523.7029644947506
611,0.8,Ideal,F,SI1,62.4,57.0,5.9,5.87,3.67,3569.7378413811457
612,1.18,Very Good,H,SI1,60.1,59.0,6.83,6.88,4.11,6794.3192449481585
613,1.1,Ideal,G,VS1,62.0,58.0,6.59,6.64,4.1,6076.517211580303
614,2.11,Ideal,J,VS1,61.8,56.2,8.2,8.23,5.07,15283.515500171867
615,1.07,Very Good,G,SI2,62.9,59.0,6.51,6.58,4.12,5798.7133214598525
616,0.31,Ideal,F,IF,61.2,57.0,4.35,4.38,2.67,467.45984359660224
617,0.32,Ideal,D,SI2,59.5,57.0,4.47,4.5,2.67,482.7306104834938
618,0.9,Premium,F,SI2,62.3,57.0,6.18,6.15,3.84,4292.489428073505
619,1.22,Premium,G,SI1,61.2,60.0,6.82,6.75,4.15,7048.3927989809235
620,1.02,Premium,H,SI1,59.2,58.0,6.6,6.57,3.9,5263.862415733957
621,1.0,Premium,I,VS2,61.6,59.0,6.47,6.39,3.96,4281.183185364612
